10003	WARN	(Vulnerable JS Library - Workers環境では該当しない)
10017	WARN	(Cross-Domain JavaScript Source File Inclusion - APIサーバーのため該当しない)
10036	WARN	(Server Leaks Version Information - Cloudflare Workers環境では制御不可)
10096	WARN	(Timestamp Disclosure - APIレスポンスのcreatedAt/updatedAtは意図的)
10097	WARN	(Hash Disclosure - APIレスポンスのIDは意図的)
10112	WARN	(Session Management Response Identified - Better Authのセッション管理)
40012	WARN	(Cross Site Scripting Reflected - Content-Type: application/jsonで返却するためブラウザがHTMLとして解釈しない)
40014	WARN	(Cross Site Scripting Persistent - Content-Type: application/jsonで返却するためブラウザがHTMLとして解釈しない)
40018	IGNORE	(SQL Injection - Drizzle ORMのパラメータ化クエリを使用しており誤検知。ZAPがJSON APIにSQLペイロードを送信した結果の偽陽性)
10098	IGNORE	(Cross-Domain Misconfiguration - ローカル開発環境のCORS設定。本番はCloudflare Workersの厳格なCORS設定を使用)
10106	IGNORE	(HTTP Only Site - ローカル開発はHTTP。本番環境はCloudflare経由でHTTPS強制)
10023	WARN	(Information Disclosure - Debug Error Messages - /summary・/translateはZAPテスト環境でAI bindingがlocal-mode-onlyのため500を返す。実際のAI呼び出し不可は仕様)
90022	WARN	(Application Error Disclosure - /summary・/translateはZAPテスト環境でAI bindingがlocal-mode-onlyのため500を返す。実際のAI呼び出し不可は仕様)
